easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
86003,88500,0.03,0.004,0.324,9012906.848,0.15817525,0.84182475,,
86078,88500,0.03,0.002,0.324,8991101.561,0.157806268,0.842193732,734010.641,307.1970171
86152,88500,0.04,0.007,0.324,8969345.692,0.157439256,0.842560744,,
86226,88500,0.04,0.007,0.324,8969345.692,0.157439256,0.842560744,,
86300,88500,0.04,0.007,0.324,8947642.263,0.157074218,0.842925782,781582.9324,304.3609809
86374,88500,0.03,0.003,0.324,8925994.378,0.156711155,0.843288845,,
86448,88500,0.03,0.003,0.324,8925994.378,0.156711155,0.843288845,,
86522,88500,0.04,0.006,0.324,8904405.23,0.156350064,0.843649936,990573.7823,402.0011205
86596,88500,0.01,0.001,0.324,8882878.1,0.155990942,0.844009058,,
86670,88500,0.05,0.009,0.324,8861416.371,0.155633781,0.844366219,,
86744,88500,0.05,0.009,0.324,8861416.371,0.155633781,0.844366219,1503089.015,333.0302813
86818,88500,0.03,0.004,0.324,8840023.527,0.15527857,0.84472143,,
86892,88500,0.05,0.009,0.324,8818703.161,0.154925298,0.845074702,,
86966,88500,0.06,0.011,0.323,8797458.981,0.154573948,0.845426052,911508.5936,224.2188705
87040,88500,0.06,0.011,0.323,8797458.981,0.154573948,0.845426052,,
87115,88500,0.06,0.013,0.323,8776294.82,0.154224501,0.845775499,,
87189,88500,0.03,0.004,0.323,8755214.639,0.153876933,0.846123067,635198.9441,202.3222285
87263,88500,0.02,0.001,0.323,8734222.538,0.15353122,0.84646878,,
87337,88500,0.02,0.001,0.323,8734222.538,0.15353122,0.84646878,,
87411,88500,0.06,0.013,0.323,8713322.765,0.153187332,0.846812668,755129.4408,332.6717453
87485,88500,0.03,0.002,0.323,8692519.72,0.152845234,0.847154766,,
87559,88500,0.03,0.002,0.323,8671817.97,0.152504889,0.847495111,,
87633,88500,0.03,0.002,0.323,8671817.97,0.152504889,0.847495111,1376872.32,274.8259279
87707,88500,0.04,0.006,0.323,8651222.257,0.152166256,0.847833744,,
87781,88500,0.04,0.005,0.323,8630737.505,0.151829287,0.848170713,,
87855,88500,0.03,0.005,0.323,8610368.833,0.151493931,0.848506069,594344.8493,256.8430765
87929,88500,0.03,0.005,0.323,8610368.833,0.151493931,0.848506069,,
88003,88500,0.05,0.009,0.323,8590121.563,0.151160133,0.848839867,,
88077,88500,0.04,0.007,0.323,8570001.233,0.150827831,0.849172169,1547293.883,318.9538951
88152,88500,0.04,0.005,0.323,8550013.599,0.15049696,0.84950304,,
88226,88500,0.04,0.005,0.323,8550013.599,0.15049696,0.84950304,,
88300,88500,0.03,0.004,0.322,8530164.646,0.150167448,0.849832552,1554425.179,438.4596818
88374,88500,0.02,0.002,0.322,8510460.594,0.149839218,0.850160782,,
88448,88500,0.02,0.002,0.322,8510460.594,0.149839218,0.850160782,,
88522,88500,0.04,0.004,0.322,8490907.893,0.149512188,0.850487812,851723.7404,314.6818084
88596,88500,0.04,0.006,0.322,8471513.225,0.149186269,0.850813731,,
88670,88500,0.03,0.003,0.322,8452283.486,0.14886137,0.85113863,,
88744,88500,0.03,0.003,0.322,8452283.486,0.14886137,0.85113863,734714.4477,219.8246631
88818,88500,0.01,0.001,0.322,8433225.777,0.148537391,0.851462609,,
88892,88500,0.04,0.007,0.322,8414347.362,0.148214232,0.851785768,,
88966,88500,0.02,0.002,0.322,8395655.629,0.147891787,0.852108213,1282579.365,265.9197443
89040,88500,0.02,0.002,0.322,8395655.629,0.147891787,0.852108213,,
89114,88500,0.03,0.003,0.322,8377158.03,0.147569949,0.852430051,,
89188,88500,0.03,0.003,0.322,8358861.995,0.14724861,0.85275139,1025579.849,300.323873
89263,88500,0.05,0.01,0.322,8340774.83,0.146927664,0.853072336,,
89337,88500,0.05,0.01,0.322,8340774.83,0.146927664,0.853072336,,
89411,88500,0.03,0.002,0.321,8322903.595,0.146607009,0.853392991,935907.5241,354.8172424
89485,88500,0.03,0.003,0.321,8305254.952,0.146286549,0.853713451,,
89559,88500,0.02,0.001,0.321,8287835.009,0.145966199,0.854033801,,
89633,88500,0.02,0.001,0.321,8287835.009,0.145966199,0.854033801,740253.8578,255.1483864
